date,tavg_f,tmin_f,tmax_f,Location
738071,77.9,77.0,80.6,Hong Kong
738072,80.6,78.80000000000001,84.2,Hong Kong
738073,79.88,77.0,82.4,Hong Kong
738074,83.84,78.80000000000001,89.6,Hong Kong
738075,77.0,75.02,78.80000000000001,Hong Kong
738076,77.53999999999999,71.6,82.4,Hong Kong
738077,83.48,79.34,89.6,Hong Kong
738078,79.52,78.25999999999999,80.96000000000001,Hong Kong
738079,80.24000000000001,76.28,86.0,Hong Kong
738080,74.66,70.7,78.80000000000001,Hong Kong
738081,73.75999999999999,68.0,78.98,Hong Kong
738082,78.25999999999999,73.4,84.2,Hong Kong
738083,81.32,77.0,86.0,Hong Kong
738084,75.2,68.0,84.2,Hong Kong
738085,65.48,62.6,68.0,Hong Kong
738086,66.74000000000001,64.4,68.0,Hong Kong
738087,70.34,65.84,77.0,Hong Kong
738088,72.86,67.1,78.80000000000001,Hong Kong
738089,76.64,71.6,81.32,Hong Kong
738090,79.34,77.0,84.2,Hong Kong
738091,78.62,75.2,81.68,Hong Kong
